tool		Jip jip 1.0.2	Jip jip 1.0.2	Jip jip 1.0.2	Jip jip 1.0.2	Jip jip 1.0.0	Jip jip 1.0.0	Jip jip 1.0.0	Jip jip 1.0.0	Jip jip 1.0.2	Jip jip 1.0.2	Jip jip 1.0.2	Jip jip 1.0.2	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0
run set		jip-cvc4.SV-COMP23_assert_oox.ReachSafety-Java	jip-cvc4.SV-COMP23_assert_oox.ReachSafety-Java	jip-cvc4.SV-COMP23_assert_oox.ReachSafety-Java	jip-cvc4.SV-COMP23_assert_oox.ReachSafety-Java	jip-yices2.SV-COMP23_assert_oox.ReachSafety-Java	jip-yices2.SV-COMP23_assert_oox.ReachSafety-Java	jip-yices2.SV-COMP23_assert_oox.ReachSafety-Java	jip-yices2.SV-COMP23_assert_oox.ReachSafety-Java	jip-z3API.SV-COMP23_assert_oox.ReachSafety-Java	jip-z3API.SV-COMP23_assert_oox.ReachSafety-Java	jip-z3API.SV-COMP23_assert_oox.ReachSafety-Java	jip-z3API.SV-COMP23_assert_oox.ReachSafety-Java	jip-z3.SV-COMP23_assert_oox.ReachSafety-Java	jip-z3.SV-COMP23_assert_oox.ReachSafety-Java	jip-z3.SV-COMP23_assert_oox.ReachSafety-Java	jip-z3.SV-COMP23_assert_oox.ReachSafety-Java
../sv-benchmarks/java/		status	cputime (s)	walltime (s)	memory (MB)	status	cputime (s)	walltime (s)	memory (MB)	status	cputime (s)	walltime (s)	memory (MB)	status	cputime (s)	walltime (s)	memory (MB)
jayhorn-recursive/SatFibonacci01.yml	true	unknown	0.020785855	0.020651030999943032	19.660800	unknown	0.016952589	0.016699521000191453	29.773824	true	0.016827785	0.01710242599983758	20.860928	true	0.02016118	0.038155559999722755	37.101568
jayhorn-recursive/SatFibonacci02.yml	true	true	0.02006796	0.03043947399987701	18.690048	true	0.022793877	0.03317321600025025	18.698240	true	0.019242598	0.019508835999658913	18.632704	true	0.019697954	0.04198814900155412	18.710528
jayhorn-recursive/SatFibonacci03.yml	true	TIMEOUT (true)	21.011046034	21.014100632999998	198.815744	TIMEOUT (true)	21.019206635	21.0214590329997	489.377792	TIMEOUT (true)	21.006384727	21.009084613000596	164.388864	TIMEOUT (true)	20.414033697	40.59459790700021	454.025216
jayhorn-recursive/SatGcd.yml	true	TIMEOUT (true)	20.987979413	21.013514790000045	456.486912	TIMEOUT (true)	21.035132651	21.037286059000508	870.236160	TIMEOUT (true)	21.033871731	21.036370314999658	870.924288	TIMEOUT (true)	20.416344733	40.659115795000616	839.639040
jayhorn-recursive/SatHanoi01.yml	true	TIMEOUT (true)	20.98647343	21.005690875000028	121.438208	TIMEOUT (true)	20.992880215	21.023581794000165	544.849920	TIMEOUT (true)	21.003903087	21.006755010001143	100.122624	TIMEOUT (true)	20.443188664	40.53276369699961	502.718464
jayhorn-recursive/SatMccarthy91.yml	true	TIMEOUT (true)	20.977937632	21.012250125000037	435.380224	TIMEOUT (true)	21.038424587	21.04062895700008	954.064896	TIMEOUT (true)	21.017343914	21.01967197799968	431.927296	TIMEOUT (true)	20.431380417	40.67477191499893	793.128960
jayhorn-recursive/SatPrimes01.yml	true	TIMEOUT (true)	20.990948136	21.021446640000022	345.321472	TIMEOUT (true)	21.014768351	21.017254241000046	371.204096	TIMEOUT (true)	21.013035894	21.015530556000158	292.847616	TIMEOUT (true)	20.398842234	40.63736341299955	362.000384
jayhorn-recursive/UnsatAckermann01.yml	false	false	0.075309015	0.09989162800002305	22.147072	false	0.042841442	0.05287181799940299	31.809536	false	0.039265869	0.03954171599980327	21.909504	false	0.050808206	0.10932515800050169	38.973440
jayhorn-recursive/UnsatAddition01.yml	false	false	0.030308927	0.04043051100006778	19.783680	false	0.020715972	0.030666915000438166	29.888512	false	0.018785142	0.019101658999716165	20.992000	false	0.024188046	0.044318862001091475	37.253120
jayhorn-recursive/UnsatAddition02.yml	false	false	0.026209032	0.036351725000031365	19.787776	false	0.017706708	0.02758691400049429	29.757440	false	0.018239594	0.01852698699985922	20.860928	false	0.020918329	0.03421712899944396	37.097472
jayhorn-recursive/UnsatEvenOdd01.yml	false	false	0.024646519	0.034767136000027676	19.783680	false	0.019323109	0.05322049699952913	29.753344	false	0.020084545	0.021767739999631885	20.992000	false	0.021962947	0.04115478499988967	37.105664
jayhorn-recursive/UnsatFibonacci01.yml	false	false	0.023672798	0.03374916400002803	19.795968	false	0.018943794	0.028874745000393887	29.761536	false	0.017505243	0.01800255099988135	20.860928	false	0.020997995	0.04065915600040171	37.093376
jayhorn-recursive/UnsatFibonacci02.yml	false	TIMEOUT (true)	21.010306323	21.00869163199991	206.041088	TIMEOUT (true)	21.019434546	21.021725950000473	507.863040	TIMEOUT (true)	21.008377213	21.010959281000396	199.761920	TIMEOUT (true)	20.39919501	40.60525893599879	469.409792
jayhorn-recursive/UnsatMccarthy91.yml	false	false	0.013823928	0.024042366999992737	19.398656	false	0.020421187	0.030363879000105953	29.728768	false	0.017354576	0.017696786000669817	20.819968	false	0.020119725	0.033796929001255194	36.966400
MinePump/spec1-5_product1.yml	false	false	0.189296944	0.2405311879999772	21.884928	false	0.158064122	0.2129866370005402	31.727616	false	0.169796269	0.17011772499972722	22.822912	false	0.161039298	0.31733668699962436	39.124992
MinePump/spec1-5_product10.yml	false	false	0.193493997	0.19396071599999232	22.016000	false	0.162342242	0.1627714599999308	31.858688	false	0.175052016	0.17538193200016394	22.958080	false	0.166662891	0.3254980140009138	39.165952
MinePump/spec1-5_product11.yml	false	false	1.170337881	1.1708747980001135	57.634816	false	0.859892259	0.8604538019999382	64.352256	false	0.908449677	0.9087991100004729	48.648192	false	0.978424768	1.941894104998937	71.663616
MinePump/spec1-5_product12.yml	false	false	1.040927623	1.0414329309999175	50.925568	false	0.781401975	0.7818742900008147	58.060800	false	0.814573458	0.8149878929998522	43.405312	false	0.882041868	1.7453906330010796	65.306624
MinePump/spec1-5_product13.yml	false	false	0.214847979	0.21533946499994272	22.147072	false	0.177536241	0.17794499400042696	31.866880	false	0.203009722	0.20328691199938476	22.958080	false	0.185632816	0.35860816999957024	39.227392
MinePump/spec1-5_product14.yml	false	false	0.214968724	0.21547443999997995	22.089728	false	0.178514233	0.17904848699981812	31.916032	false	0.1969731	0.19723261600120168	22.962176	false	0.188043693	0.37238660900038667	39.235584
MinePump/spec1-5_product15.yml	false	false	2.331000741	2.3316469799999595	92.798976	false	1.712210157	1.7127723110006627	95.318016	false	1.826297448	1.826743326999349	73.027584	false	1.919835484	3.8348039239990612	102.555648
MinePump/spec1-5_product16.yml	false	false	1.904667595	1.9052922930000022	76.533760	false	1.458269986	1.458867857999394	79.835136	false	1.459977987	1.460460108000916	60.928000	false	1.599801634	3.179340458000297	86.831104
MinePump/spec1-5_product2.yml	false	false	0.185552645	0.18604821700000684	21.983232	false	0.155766679	0.15618508500028838	31.858688	false	0.166258475	0.1666174139991199	22.847488	false	0.161348942	0.31503475599856756	39.038976
MinePump/spec1-5_product3.yml	false	false	1.16359666	1.1642122569999174	56.975360	false	0.849397883	0.8498710740004753	63.660032	false	0.855255847	0.8557774420005444	47.992832	false	0.962347517	1.9085176030002913	70.938624
MinePump/spec1-5_product4.yml	false	false	1.023558962	1.0469739069999378	50.249728	false	0.769790684	0.7702698760003841	57.561088	false	0.76350301	0.7639123209992249	42.917888	false	0.85956669	1.7034008230002655	64.737280
MinePump/spec1-5_product48.yml	false	false	0.221725531	0.271427759000062	22.327296	false	0.187700822	0.24123696900005598	32.120832	false	0.210671727	0.21104901200124004	23.089152	false	0.189127168	0.37686360699990473	39.325696
MinePump/spec1-5_product49.yml	false	false	0.216462285	0.21692377199997281	22.265856	false	0.181954959	0.18243271600022126	32.120832	false	0.209816317	0.2113847339987842	23.089152	false	0.189570079	0.36804705199938326	39.387136
MinePump/spec1-5_product5.yml	false	false	0.209839369	0.2103187259999686	22.016000	false	0.172229034	0.1726681229993119	31.834112	false	0.19390192	0.19454260699967563	22.827008	false	0.182397259	0.3522601120002946	39.174144
MinePump/spec1-5_product50.yml	false	false	0.217987987	0.21850539299998673	22.364160	false	0.1861231	0.18657745800010161	32.120832	false	0.201937717	0.20225320999998075	23.089152	false	0.191163741	0.37587426499885623	39.346176
MinePump/spec1-5_product51.yml	false	false	2.090326785	2.090919278000001	89.935872	false	1.585366395	1.585970102999454	93.843456	false	1.6007813	1.6012549950009998	73.007104	false	1.766268353	3.5178384209993965	100.958208
MinePump/spec1-5_product52.yml	false	false	1.788775852	1.7960577870001089	75.874304	false	1.331378294	1.3319864869999947	80.633856	false	1.37126145	1.371729573000266	62.590976	false	1.484543718	2.966154502999416	87.764992
MinePump/spec1-5_product53.yml	false	false	0.213469964	0.21396456700017552	22.245376	false	0.178439769	0.17892548100007843	31.989760	false	0.202904923	0.2032502719994227	23.089152	false	0.186460262	0.3666215400007786	39.391232
MinePump/spec1-5_product54.yml	false	false	0.213993801	0.21441765000008672	22.282240	false	0.177608877	0.17802791199937928	31.989760	false	0.197706119	0.1979901089998748	23.089152	false	0.18751089	0.36404088500057696	39.309312
MinePump/spec1-5_product55.yml	false	false	1.807897865	1.8085162909999326	80.867328	false	1.354345269	1.354993506000028	85.049344	false	1.360287392	1.360787020999851	66.064384	false	1.515533507	3.0164036420010234	91.795456
MinePump/spec1-5_product56.yml	false	false	1.53628266	1.597536343999991	67.493888	false	1.155629132	1.1560420289997637	72.101888	false	1.170412767	1.1708529679999629	56.119296	false	1.290164179	2.3912900449995504	79.417344
MinePump/spec1-5_product59.yml	true	TIMEOUT (true)	21.007943665	21.007139037999877	145.182720	TIMEOUT (true)	21.005274003	21.007686552999985	147.054592	TIMEOUT (true)	21.004798235	21.007370683999397	116.125696	TIMEOUT (true)	20.647230231	40.44923215699964	154.214400
MinePump/spec1-5_product6.yml	false	false	0.218091451	0.26058881300014036	22.020096	false	0.175183323	0.23245131400017272	31.899648	false	0.193752787	0.19410888600032195	22.958080	false	0.181763444	0.36021395700117864	39.219200
MinePump/spec1-5_product60.yml	true	TIMEOUT (true)	20.970973829	21.021695100999978	150.380544	TIMEOUT (true)	20.99065825	21.009063857	181.170176	TIMEOUT (true)	21.005109711	21.008027763999053	133.066752	TIMEOUT (true)	20.520081518	40.70634290399903	185.913344
MinePump/spec1-5_product61.yml	true	TIMEOUT (true)	21.027099169	21.026582753999946	264.421376	TIMEOUT (true)	21.012545974	21.014848161000373	326.434816	TIMEOUT (true)	21.010588927	21.013152984000044	254.832640	TIMEOUT (true)	20.101554811	37.1679322330001	324.517888
MinePump/spec1-5_product62.yml	true	TIMEOUT (true)	21.029652692	21.029311893000113	265.809920	TIMEOUT (true)	21.012406282	21.014771060000385	327.245824	TIMEOUT (true)	21.010407823	21.01289754299978	256.532480	TIMEOUT (true)	20.374848191	40.4276367629991	330.211328
MinePump/spec1-5_product63.yml	true	TIMEOUT (true)	21.022680545	21.022128031999955	145.072128	TIMEOUT (true)	21.005109086	21.00769983200007	146.845696	TIMEOUT (true)	21.000113012	21.00674954399983	115.974144	TIMEOUT (true)	20.361081497	40.422069235999516	154.025984
MinePump/spec1-5_product64.yml	true	TIMEOUT (true)	21.023388069	21.022889001000067	152.088576	TIMEOUT (true)	21.006953272	21.009709009999824	181.264384	TIMEOUT (true)	21.005760868	21.008198921999792	133.279744	TIMEOUT (true)	20.360344972	40.52988000000005	186.171392
MinePump/spec1-5_product7.yml	false	false	2.313568435	2.3141926680000324	91.774976	false	1.685275819	1.6858797699997012	94.228480	false	1.700877297	1.701381285000025	71.979008	false	1.888075511	3.7624757590001536	101.494784
MinePump/spec1-5_product8.yml	false	false	1.86888017	1.8781891749999886	75.739136	false	1.417184902	1.4181838769991373	78.835712	false	1.404943053	1.4054957210009889	60.178432	false	1.57788138	2.9608909050002694	86.036480
MinePump/spec1-5_product9.yml	false	false	0.191382795	0.2284865610001816	22.020096	false	0.159310713	0.16014925400031643	31.858688	false	0.169024173	0.16939410099985253	22.867968	false	0.164109456	0.3140314889988076	39.178240
algorithms/BellmanFord-FunSat01.yml	true	TIMEOUT (true)	21.006987014	21.003717315999893	132.227072	TIMEOUT (true)	21.003078744	21.005318163000084	80.965632	TIMEOUT (true)	21.002990336	21.005251253000097	69.189632	TIMEOUT (true)	20.4279571	40.70864190500106	87.130112
algorithms/BellmanFord-FunUnsat01.yml	false	false	0.117463101	0.1557339339999544	22.716416	false	0.048596837	0.06523875299990323	31.236096	false	0.068992083	0.06935036000140826	22.028288	false	0.05121036	0.08584122600041155	38.510592
algorithms/BellmanFord-MemSat01.yml	true	TIMEOUT (true)	21.007565906	21.003945821000116	133.578752	TIMEOUT (true)	21.003014913	21.005284670000037	80.605184	TIMEOUT (true)	21.002673719	21.005143919001057	68.603904	TIMEOUT (true)	20.388354461	40.616035988001386	85.159936
algorithms/BellmanFord-MemUnsat01.yml	false	false	0.039663989	0.049764756000058696	20.324352	false	0.028246405	0.08789052199972502	30.154752	false	0.025152982	0.025423530998523347	21.385216	false	0.025876446	0.05535686499933945	37.437440
algorithms/BinaryTreeSearch-FunSat01.yml	true	TIMEOUT (true)	20.95816182	21.011344406000035	168.505344	TIMEOUT (true)	20.991313977	21.008170910000445	148.795392	TIMEOUT (true)	21.005723475	21.008363120001377	138.084352	TIMEOUT (true)	20.395537189	40.633846314998664	146.182144
algorithms/BinaryTreeSearch-FunUnsat01.yml	false	false	0.028574843	0.09379985999999008	19.795968	false	0.023125391	0.07376575699981913	29.892608	false	0.023860503	0.024155646000508568	20.992000	false	0.021530863	0.0411060370006453	37.208064
algorithms/BinaryTreeSearch-MemSat01.yml	true	TIMEOUT (true)	21.012246695	21.00474810700007	217.567232	TIMEOUT (true)	21.035475668	21.037369759000285	686.653440	TIMEOUT (true)	21.01501105	21.01738523699896	373.084160	TIMEOUT (true)	20.395150949	40.30459551199965	747.966464
algorithms/BinaryTreeSearch-MemUnsat01.yml	false	false	0.03713333	0.0772641589999239	20.172800	false	0.024025145	0.03400426500047615	30.150656	false	0.02522254	0.025524361999487155	21.123072	false	0.0285989	0.052577920998373884	37.396480
algorithms/BinaryTreeSearch-MemUnsat02.yml	false	false	0.030897949	0.041104838000137534	19.922944	false	0.021139689	0.03106829500029562	30.027776	false	0.020807249	0.021134296999662183	21.123072	false	0.02571867	0.05375672099944495	37.371904
algorithms/InsertionSort-FunSat01.yml	true	TIMEOUT (true)	21.006497222	21.00921853	145.252352	TIMEOUT (true)	21.006010446	21.00867035200008	155.353088	TIMEOUT (true)	21.005810368	21.008495131000018	144.224256	TIMEOUT (true)	20.367708448	40.31854851200114	141.725696
algorithms/InsertionSort-FunSat02.yml	true	unknown	0.028144136	0.08368632399992748	19.927040	unknown	0.019133677	0.06659973100067873	30.040064	TIMEOUT (true)	21.006317746	21.008865586001775	146.550784	TIMEOUT (true)	20.365087755	40.40591317699909	159.334400
algorithms/InsertionSort-FunUnsat01.yml	false	false	0.072008396	0.08209844200018779	21.766144	false	0.030129125	0.04005620999942039	30.838784	false	0.044433935	0.04475387899947236	21.958656	false	0.036204824	0.06787693600017519	38.117376
algorithms/InsertionSort-MemSat01.yml	true	TIMEOUT (true)	21.006376349	21.009218336999993	146.792448	TIMEOUT (true)	21.006373791	21.008950409000136	156.557312	TIMEOUT (true)	21.00615777	21.008811495001282	146.141184	TIMEOUT (true)	20.367559895	40.397125842000605	143.904768
algorithms/InsertionSort-MemUnsat01.yml	false	false	0.012821527	0.023074254999983168	19.398656	false	0.019622635	0.0796926959992561	29.761536	false	0.01821942	0.018501152999306214	20.860928	false	0.01966639	0.03736481500163791	37.097472
algorithms/MergeSortIterative-FunSat01.yml	true	TIMEOUT (true)	21.006912752	21.00975102999996	159.014912	TIMEOUT (true)	21.006857246	21.00941691600019	168.460288	TIMEOUT (true)	21.006408589	21.009160899000562	157.855744	TIMEOUT (true)	20.366972224	40.203677321000214	154.460160
algorithms/MergeSortIterative-FunSat02.yml	true	TIMEOUT (true)	20.948518597	21.009999811999933	161.865728	TIMEOUT (true)	20.973064391	21.009449707000385	167.665664	TIMEOUT (true)	21.006488493	21.009057223000127	159.338496	TIMEOUT (true)	20.3617101	40.550317696001	172.654592
algorithms/MergeSortIterative-FunUnsat01.yml	false	false	1.699411219	1.7653055929999937	53.342208	false	0.299512589	0.29991389000042545	44.081152	false	0.583513325	0.5839169529990613	34.975744	false	0.336999868	0.6619317309996404	51.138560
algorithms/MergeSortIterative-MemSat01.yml	false	TIMEOUT (true)	21.007283953	21.010009311000204	161.316864	TIMEOUT (true)	21.006943983	21.009662823000326	169.836544	TIMEOUT (true)	21.006168684	21.0088693839989	160.477184	TIMEOUT (true)	20.365498178	40.36795215500024	156.364800
algorithms/MergeSortIterative-MemUnsat01.yml	false	false	0.02544977	0.0356527639999058	20.316160	false	0.02788971	0.0941802759998609	30.580736	false	0.026346473	0.026715182999396347	21.889024	false	0.029712375	0.06105602099887619	37.957632
algorithms/RedBlackTree-FunSat01.yml	true	TIMEOUT (true)	21.009841063	21.01235202099997	187.158528	TIMEOUT (true)	21.008228075	21.010707593000006	188.813312	TIMEOUT (true)	21.00549474	21.008128843001032	146.165760	TIMEOUT (true)	20.364972356	40.429979882001135	192.307200
algorithms/RedBlackTree-FunUnsat01.yml	false	false	0.047464741	0.06270744999983435	20.615168	false	0.043580005	0.05299439299960795	30.679040	false	0.040303091	0.040676001999599976	21.868544	false	0.04547741	0.09175195500029076	38.092800
algorithms/RedBlackTree-MemSat01.yml	true	TIMEOUT (true)	21.000692001	21.006200286000194	214.134784	TIMEOUT (true)	20.982959358	21.019940948000112	400.801792	TIMEOUT (true)	21.007436622	21.009757437999724	171.208704	TIMEOUT (true)	20.373873925	40.55389307199948	400.199680
algorithms/RedBlackTree-MemUnsat01.yml	false	false	0.051932712	0.0822602260000167	21.061632	false	0.04234666	0.06435920399962924	31.072256	false	0.04874727	0.0490906270006235	22.175744	false	0.047386374	0.09204145799958496	38.391808
algorithms/SortedListInsert-FunSat01.yml	true	TIMEOUT (true)	20.997564424	21.006623929999932	258.326528	TIMEOUT (true)	20.985578351	21.048820476999936	891.965440	TIMEOUT (true)	21.028058525	21.030562502000976	721.100800	TIMEOUT (true)	20.399989828	40.46483465200072	1021.403136
algorithms/SortedListInsert-FunSat02.yml	true	TIMEOUT (true)	21.014437241	21.00629583	249.692160	TIMEOUT (true)	21.000835849	21.050783542000318	970.031104	TIMEOUT (true)	21.026915785	21.029366001999733	702.275584	TIMEOUT (true)	20.401731511	40.472758312000224	1068.269568
algorithms/SortedListInsert-FunUnsat01.yml	false	false	0.029840956	0.039985672999819144	19.861504	false	0.022959788	0.07773279800039745	29.761536	false	0.023325247	0.023679656000240357	20.987904	false	0.024052612	0.049828929999421234	37.150720
algorithms/SortedListInsert-MemSat01.yml	true	TIMEOUT (true)	21.01447271	21.006110228999887	247.660544	TIMEOUT (true)	21.051428677	21.05257228099981	843.337728	TIMEOUT (true)	21.027047839	21.02951300099994	697.069568	TIMEOUT (true)	20.401037874	40.46967930699975	984.477696
algorithms/SortedListInsert-MemUnsat01.yml	false	TIMEOUT (true)	21.01415103	21.006367196999918	249.303040	TIMEOUT (true)	21.04537274	21.04801723899982	693.559296	TIMEOUT (true)	21.027382067	21.029756545000055	696.782848	TIMEOUT (true)	20.400206221	40.489941155999986	972.890112
